run,archetype,cluster_kmeans,local_self_sufficiency,import_intensity,transport_intensity,storage_large_share,SS_pipe,LL_pipe,meshed,n_pipelines,highP_share,total_demand_TWh,demand_level_ratio,unbalance_ratio,electricity_availability_small,electricity_availability_large,import_availability_ratio,electricity_price_avg,electricity_standard_dev,hydrogen_import_price,solar_availability,distance_Large_cluster1_to_Large_cluster2_km,distance_Small_cluster1_to_Small_cluster2_km,distance_from_large_cluster,cluster_final
parallel_run_0595,Archetype_1,8,1.0,0.0,0.2241325404263364,0.8333333333333334,0,1,0,1,1.0,8.088620780419058,19.64969158227921,2.445246324409711,38.13315627139157,846.5530044686006,0.2872874174759508,41.0140129305388,66.19506893135303,296.218590405105,0.6626148413292461,1289.0,195.5,152.15,8
parallel_run_0596,Archetype_1,5,0.4891515585690825,0.3905702283766057,0.0290799724809486,0.9136168054528704,0,0,0,2,0.0,7.737878589250059,17.65262552890793,2.04343847591413,60.65256661819086,794.1535603498564,0.3905802979433853,158.1284539410613,28.1308721236521,148.7173157451602,1.000044063032848,1289.0,195.5,152.15,5
parallel_run_0597,Archetype_1,6,0.636254043418619,0.4934971769759961,0.1427402820114056,0.833109884040463,0,1,0,3,0.3333333333333333,13.0646439961812,18.24589508543017,2.716732587027388,46.65131170230379,725.1054169218328,0.5115983993063354,64.21434402267955,101.3397416534369,115.4601576016992,0.561267319729339,1289.0,195.5,152.15,6
parallel_run_0598,Archetype_1,1,0.6408623262168461,0.0035463601089193,0.155130526603079,0.833333333333343,0,1,0,3,0.3333333333333333,14.55899147105204,16.92400224464144,4.505870455669541,48.66008960426488,1880.428773878496,0.1898057560671069,25.33689484018815,53.21861456331589,186.1609652237962,0.6245236166119492,1289.0,195.5,152.15,1
parallel_run_0599,Archetype_1,1,0.8755154915838812,0.0874558576147409,0.2647555606530065,0.7315441140099179,0,1,0,3,0.3333333333333333,6.902588311173137,13.28544430155988,2.608092824810263,48.10349831449953,712.0868495925945,0.5809073215674864,59.06523453291005,146.7428585041353,298.5472537308848,1.224555548142108,1289.0,195.5,152.15,1
parallel_run_0601,Archetype_1,0,1.0,0.0,0.079334939444399,0.8227513803374027,0,1,0,1,0.0,5.645937846490421,19.08999399027946,4.574685372982158,59.43535530068567,740.044618160573,0.4465748804743228,76.02908933133577,44.09919367093785,262.8462682705834,0.782484278393255,1139.9,926.5,470.1,8
parallel_run_0602,Archetype_1,1,0.5935616134561589,0.1176920564796296,0.2350332163857716,0.7977746634452281,0,1,0,3,0.3333333333333333,13.49964268135165,15.33095577911059,4.464674582116157,42.94616278436651,1185.794953774338,0.117649937817252,137.4023502352264,22.49168264409253,128.2191212271367,0.5911665438533666,1139.9,926.5,470.1,1
parallel_run_0603,Archetype_1,0,1.0,0.2283493962818836,0.0,0.8333333333333334,0,0,0,0,0.0,6.405292284318544,19.53555145216947,3.764585606427318,64.73890400335439,850.6267050193985,0.2646507902451352,37.50790122422556,110.5320184729022,100.9223548185412,1.28665717130124,1139.9,926.5,470.1,0
parallel_run_0604,Archetype_1,0,0.4963267675491534,0.1820884980287634,0.0322282817977755,0.0,0,0,0,2,0.0,5.078233488755179,15.36811055664406,4.023785290991664,68.86856051780249,1676.075248578451,0.2246787017126815,129.5689761803989,24.65199699594505,232.3224413807133,0.6774859235206085,1139.9,926.5,470.1,0
parallel_run_0605,Archetype_1,1,0.862506680740433,0.0386471714336132,0.3333671215537348,0.9090909090909092,0,1,0,3,0.3333333333333333,9.795367374301884,8.46566765326878,4.968477490368761,93.10632240494294,1005.748088406246,0.0638931166280094,56.87494984404746,127.412906728483,150.7886454235,1.149819164967017,1139.9,926.5,470.1,1
parallel_run_0606,Archetype_1,1,0.5145707806870696,0.145690851382362,0.3076822382900827,0.9090909090909092,0,1,0,3,0.3333333333333333,13.21427123302489,12.99077849367701,2.804621181868556,57.60856169568081,1509.042894252557,0.202994166366049,91.80831738898752,122.5526135883852,139.657431483073,1.128863155150354,1139.9,926.5,470.1,1
parallel_run_0608,Archetype_1,0,0.3563889428372123,0.051575038252933,0.0708365433149001,0.0,0,0,0,2,0.0,6.639503134093878,8.702036358183824,2.460006477284389,50.84918084009174,1224.275709388201,0.14250239653806,114.0559579566393,16.49310952489565,222.5836742807619,1.025953997214746,1139.9,926.5,470.1,0
parallel_run_0610,Archetype_1,5,0.0001642629301589,0.3969512965931684,0.055937428942363,0.8991565631399192,0,0,0,2,0.0,13.53541818756549,17.50384951367896,4.718111782544003,32.06607470803334,1682.919135964777,0.407888008510583,62.79308556464255,40.8608152984074,108.3468966403483,0.7505038651828599,1139.9,926.5,470.1,5
parallel_run_0611,Archetype_1,5,0.175686290574708,0.3403726827363553,0.056203467472436,0.907557521746194,0,0,0,2,0.0,9.589786864094185,14.52009542132607,2.25760526337914,95.46321746956043,1743.776803747743,0.3420270254820715,154.4883468009115,38.07535167163682,155.3553685224774,0.5347162870897352,1139.9,926.5,470.1,5
parallel_run_0613,Archetype_1,1,0.453547006881156,0.1122607511662528,0.1914886973988706,0.857196267580374,0,1,0,3,0.3333333333333333,11.5724650899624,15.71417657225041,2.505463074151018,37.82135289309134,1732.171085268251,0.2966680057335894,87.89904124731528,124.3179479506931,188.0589961374106,0.6121933944560484,1139.9,926.5,470.1,1
parallel_run_0614,Archetype_1,7,1.0,0.0625435135518732,0.1265055774863518,0.6078260889107895,0,1,0,3,0.0,7.401877309695345,16.72060108361629,4.239354502223774,78.9004950381646,763.9731909619118,0.0862171753274194,168.5882939237162,10.48455250370037,274.1962939177321,0.9381802418748396,1139.9,926.5,470.1,1
parallel_run_0615,Archetype_1,3,0.0,3.805366436725465e-05,0.0894814404696258,0.7871131225619824,0,0,0,2,0.0,6.226512320545174,10.57007202633626,4.816232216133942,78.55254926123328,1473.572870709382,0.3084672339978864,39.11190515019379,26.58517665913403,167.9697151744124,0.8989728030906465,1139.9,926.5,470.1,3
parallel_run_0616,Archetype_1,5,0.4740415297231332,0.2200576486240265,0.0397101796902932,0.8333333333333387,0,0,0,2,0.0,8.028178927033153,12.69358091967134,3.112625106465832,36.62334427994244,1295.694779439287,0.2513937760739758,117.9684651723182,90.13045861303728,158.0544197808208,0.9195426682975842,1139.9,926.5,470.1,0
parallel_run_0617,Archetype_1,3,0.2464970662403696,0.0232499071863101,0.099085414261083,0.8066662529316443,0,0,0,2,0.0,5.772023405404161,7.116169331792253,2.064522668331408,56.51085137099933,1786.195480402135,0.0232508350807578,161.0329775531958,25.14851249315225,197.822121004284,0.7197444930411876,1139.9,926.5,470.1,3
parallel_run_0618,Archetype_1,1,1.0,0.069269521501537,0.2981336073201346,0.9090909090909092,0,1,0,3,0.3333333333333333,9.480794663304136,17.03804542014852,4.639878986106728,99.35855694037711,1250.245306083507,0.4168895798584492,43.35096290748591,149.1588574610129,277.1890738836713,1.083347637799514,1139.9,926.5,470.1,1
parallel_run_0619,Archetype_1,6,1.0,0.2774466024626662,0.1958029599995785,0.8333333333333334,0,1,0,3,0.3333333333333333,12.59017345046845,19.02253176729523,3.9523185428614,96.0626212890334,921.343979285896,0.3159410008343269,143.9201303011419,83.56764829664709,247.3963377767511,1.184696545793093,1139.9,926.5,470.1,6
parallel_run_0620,Archetype_1,7,0.7263374851121435,0.3272004515625241,0.1563324380571565,0.0,0,1,0,3,0.3333333333333333,13.88681027006693,18.61075821619153,4.347085125891433,43.42201779666991,778.7163195623369,0.5440908291581393,33.79114171279144,30.41474642500482,289.3256653337539,0.7671046222699125,1139.9,926.5,470.1,7
parallel_run_0621,Archetype_1,5,0.2015842435687884,0.5615983469617495,0.1074565892056825,0.201818342944259,0,0,0,2,0.0,10.32199462340584,6.699275404416465,2.08038382636346,44.79361792876074,979.8557987975116,0.595749285135953,177.31500644115,11.06955829270862,290.4698168059626,1.067301995703033,1139.9,926.5,470.1,5
parallel_run_0622,Archetype_1,6,0.5620157831227182,0.3048033072083029,0.1713351382515694,0.8333333333333334,0,1,0,3,0.3333333333333333,10.44667181037197,13.25070225132207,4.259523874160369,88.11039822390016,1086.489408610497,0.3604504262054547,93.26680170863348,86.31118950437782,141.2036987315458,0.8099763525700954,1139.9,926.5,470.1,6
parallel_run_0623,Archetype_1,0,0.9443869408978444,0.3130778343820096,0.0364219754965488,0.8333333333333334,0,0,0,2,0.0,7.193260089885094,11.65964368980142,4.36245347424116,67.47086947928852,860.866485459772,0.3929505433301446,47.88817474253383,105.9284432028051,105.7696635231778,0.7077017593878874,1139.9,926.5,470.1,0
parallel_run_0624,Archetype_1,7,0.3265081494935342,0.0,0.2195340792165125,0.0,0,1,0,3,0.3333333333333333,10.87938801553206,16.037856129965,2.961086101395173,69.6604654795751,1130.70880630468,0.3289402099742169,45.2910359937304,14.91317533979289,294.1194921299998,1.165324106539424,1139.9,926.5,470.1,7
parallel_run_0625,Archetype_1,6,0.5619924204268935,0.2563766859520586,0.1447427133016363,0.9090909090909092,0,1,0,3,0.3333333333333333,11.04944243362644,19.24071518137925,3.605624564480587,53.85239415205597,1355.675352940887,0.2611936824169285,192.5155188876426,93.4514385332439,163.183152602084,0.9537850554699546,1139.9,926.5,470.1,6
parallel_run_0626,Archetype_1,6,1.0,0.5180797182573449,0.0686851081002718,0.8333333333333334,0,1,0,3,0.0,9.08917883368848,15.93141516714483,2.552097542916801,87.05159164902761,516.4075892774002,0.5259683590341234,164.5121833558311,80.95119800030251,191.2553856341034,1.094491785369062,1139.9,926.5,470.1,6
parallel_run_0627,Archetype_1,4,0.7063731932024672,0.3528601092449248,0.0438282235739237,0.8333333333333334,0,0,1,3,0.0,6.022122980882333,10.18624643812967,4.118622604217991,44.05635878211464,657.7419002366751,0.4846669501207773,27.38228323221475,120.2686065600439,118.8863494549756,1.050243965660369,1139.9,926.5,470.1,2
parallel_run_0628,Archetype_1,1,0.6874421000685099,0.0327493818062252,0.1529291215585834,0.8333333333333334,0,1,0,3,0.3333333333333333,12.81217303836103,18.79926099501478,3.671884488568053,46.3834911494316,1976.5423669876,0.4556973803877963,98.27765434529884,77.3225987347966,261.8146648055326,0.8637011623017257,1139.9,926.5,470.1,1
parallel_run_0629,Archetype_1,7,1.0,0.0269750027576296,0.1674096749751455,0.0,0,1,0,3,0.3333333333333333,11.30329623906534,14.11358006738063,2.119776423336449,80.39616228749757,927.2926047619708,0.0269989646361896,110.5634989792129,18.96908617913164,123.0786965714163,1.005760777712649,1139.9,926.5,470.1,7
parallel_run_0630,Archetype_1,3,0.0,0.000918249641657,0.0611195436922994,0.9019903490540028,0,0,0,2,0.0,9.208165790113028,15.46907671514874,4.545251827774964,38.83541580815834,1956.9090829731,0.1622856966902549,21.41825610127897,34.46180060490662,143.3953587386619,1.21370144627473,1139.9,926.5,470.1,3
parallel_run_0632,Archetype_1,1,0.9346120933563636,0.0134028258879073,0.1613241115715429,0.7602427221410617,0,1,0,3,0.3333333333333333,11.79622827938521,18.29050969456285,4.169805421292692,52.8848948871502,1412.193873679556,0.4257887667081556,79.79357681981203,42.21866859739012,215.0694877114157,0.8330072175424368,1139.9,926.5,470.1,1
parallel_run_0633,Archetype_1,1,0.5023839202382082,0.0027098397486355,0.3275388503369641,0.7989785223577912,0,1,0,3,0.3333333333333333,7.646521843235478,7.231058342555429,3.31458691916786,41.69964252763987,671.0160759439195,0.4157057803155249,70.94792328052574,46.67117715729472,250.4862261361136,0.7327865198402268,1139.9,926.5,470.1,1
parallel_run_0634,Archetype_1,7,1.0,0.2054513639071324,0.1079392885725417,0.2914433399743221,0,1,0,3,0.0,13.36289726948865,19.43255606974088,2.149756002614726,98.31009612961368,830.6769291617317,0.3440972357975186,24.40106928622523,21.65487938516236,225.1829757871136,1.25645844295112,1139.9,926.5,470.1,7
parallel_run_0635,Archetype_1,1,0.4665482568185909,0.0599847911034109,0.2828038748498472,0.7062984990754013,0,1,0,3,0.3333333333333333,8.364797989299861,9.192250646467237,3.860538328046275,34.3813015352484,788.3970389732821,0.4717590306136611,144.6892794848065,41.70303632080136,285.1192728451363,0.9914750935718764,1139.9,926.5,470.1,1
parallel_run_0636,Archetype_1,7,0.6129413862034597,0.0323104075375572,0.1394939698346484,0.2020425406543371,0,1,0,3,0.3333333333333333,14.90080910970151,16.57440810558032,2.987874773593921,45.48329767203269,1579.101973947642,0.0323452792956046,124.7691560752347,13.25130095356169,131.0360691937709,1.160280557751469,1139.9,926.5,470.1,7
parallel_run_0637,Archetype_1,7,1.0,0.0090520337141048,0.3374368432817598,0.0,0,1,0,3,0.3333333333333333,6.738724478605125,10.74467739481464,4.059979339446745,91.01635205906643,546.9101382223519,0.1271291449095846,29.64904233951978,50.75070528467045,175.7269183945674,1.085475702971351,1139.9,926.5,470.1,7
parallel_run_0638,Archetype_1,7,1.0,0.2772707392094805,0.1254891429201159,0.0,0,1,0,3,0.0,12.29475505195811,16.20117521024517,2.57668959775238,86.126770574267,694.6303209657378,0.3562216088726904,35.8027220756866,64.20784236580666,271.3979072062631,0.7973279454902197,1139.9,926.5,470.1,7
parallel_run_0639,Archetype_1,0,0.8191573113261696,0.2467205788978481,0.0144810621559869,0.7688062791417527,0,0,0,2,0.0,5.41478544277491,13.9696886981829,3.800167267124271,93.40190108464566,1614.000840022941,0.2479437183689544,197.1143613561278,32.13386871974967,137.2906070612262,1.198479495410149,1139.9,926.5,470.1,0
parallel_run_0640,Archetype_1,1,0.0518850697108453,0.0748175145170428,0.1870123000101701,0.9090909090909092,0,1,0,3,0.0,7.325244866915437,6.133456484961489,2.849506395765022,36.13139533184066,1846.939556478707,0.1045903725178832,104.708041937107,141.4654323491187,103.7582240168401,0.5719642415394346,1139.9,926.5,470.1,1
parallel_run_0641,Archetype_1,1,1.0,0.0,0.2210533710368485,0.8333333333332745,0,1,0,3,0.3333333333333333,10.09356256031139,11.29063222601615,4.76846366035301,76.79579046522252,1053.739944648393,0.2204308342752106,41.70644304050847,45.01347485513899,281.050931209811,1.263414311242694,1139.9,926.5,470.1,1
parallel_run_0642,Archetype_1,6,0.7300268849928154,0.0404256846910633,0.0751374903163714,0.8333333333333337,0,1,0,3,0.0,6.186101812756469,15.06385238110333,2.884344918055505,31.24493007510238,986.5491512115816,0.0557544202849528,84.24127174220122,94.4970799647684,145.9465456157096,1.018398256176594,1139.9,926.5,470.1,1
parallel_run_0644,Archetype_1,0,0.6644759226225382,0.1137403633873876,0.0585351428340185,0.8333333333333334,0,0,0,2,0.0,5.875103409596851,7.908293010058282,2.390464514085502,54.80879767084504,951.9658153072828,0.3730351891050821,88.41266743681159,98.35668950325385,201.4163575543587,0.6395764243792184,1139.9,926.5,470.1,0
parallel_run_0645,Archetype_1,1,0.2646739516440616,0.0302868162582506,0.3057103400578018,0.3838327536676714,0,1,0,3,0.3333333333333333,9.89273547819015,5.915838497469448,4.894747269895554,35.37340681692577,1159.023486619083,0.501565989511877,72.72853972209614,37.63505720582668,179.0711115343357,0.7616663464940141,1139.9,926.5,470.1,1
parallel_run_0646,Archetype_1,1,0.5616673648390481,0.0,0.162365581833322,0.6120047385565318,0,1,0,3,0.3333333333333333,14.08524419392078,16.31334378769262,2.308954015500626,40.52170066997526,1429.94499687827,0.4596363285181422,47.00410072502583,15.67060968778293,242.31607024993,1.191021807579522,1139.9,926.5,470.1,1
parallel_run_0647,Archetype_1,4,0.2309606138976586,0.2291927335495458,0.1402534637123594,0.1701790663888532,0,1,1,5,0.0,12.41392231723704,6.505360896541484,2.371739473104665,32.39759536864331,816.6382880545631,0.5170204646406725,23.22847379435524,49.02752712084806,184.9716219995724,1.138692518506339,1139.9,926.5,470.1,4
parallel_run_0648,Archetype_1,6,0.1646995136818893,0.3842075611827169,0.0551905936328181,0.8380869154063013,0,1,0,3,0.0,11.20531214550689,17.28918987462175,2.41534597807669,62.25120319523698,1520.929737606235,0.5566745144953847,74.0786242796822,117.154618835779,125.2618930845108,1.040699628833873,1139.9,926.5,470.1,6
parallel_run_0649,Archetype_1,4,0.2677687968072323,0.0119956717209816,0.2407248019881316,0.8333333333333334,0,1,1,4,0.25,14.76040816329797,11.89711135068584,3.420702396064348,30.231907913922,1810.531238432742,0.1512092640839279,103.1976415956362,60.53852960346411,259.9151824744392,0.8372539290562797,1139.9,926.5,470.1,2
parallel_run_0650,Archetype_1,3,0.417653054798572,0.0213448722273454,0.036523336164447,0.8841933495253105,0,0,0,2,0.0,7.125713809407731,15.76402470243221,2.203821019158463,30.66474775106086,1916.270048437812,0.5283635710427317,61.25580077898183,29.96136795184568,159.1614013752083,1.233712473598319,1139.9,926.5,470.1,0
parallel_run_0651,Archetype_1,1,0.9273149181050464,0.1443775996682995,0.2761330665395242,0.9090909090909092,0,1,0,3,0.3333333333333333,8.679848728865139,17.93322578398463,2.012220077079774,83.75880309023228,1452.198189273966,0.1702477055167378,188.3270361277955,136.3991131874458,182.3163284478816,0.9737019697352638,1139.9,926.5,470.1,1
parallel_run_0652,Archetype_1,1,0.4755278783775954,0.0136981743095893,0.288635680572143,0.8333333333333334,0,1,0,3,0.3333333333333333,10.55930465773863,9.95253445312245,2.521216447715092,45.35968846878346,1103.764527095477,0.4796032918726125,40.24829434892813,79.6642707844849,235.4042582741113,1.120275647130058,1139.9,926.5,470.1,1
parallel_run_0653,Archetype_1,3,0.070397128628807,0.0,0.1498845594981249,0.8333333333333334,0,0,0,2,0.0,8.584062378535368,5.204947737148349,3.396878123134748,49.03717145112236,1633.945583329502,0.3831221102711273,55.84174480106363,55.43941616510568,267.3891249190509,1.103848703587101,1139.9,926.5,470.1,3
parallel_run_0654,Archetype_1,1,1.0,0.0024156198761656,0.2275046784712492,0.6764467918099315,0,1,0,3,0.3333333333333333,11.48324720641784,13.54496100580118,2.943629403674687,73.69619351630662,959.6890243777384,0.1556452540222857,26.07329355182583,17.9346609870809,270.2527552749784,1.24797609559057,1139.9,926.5,470.1,1
parallel_run_0655,Archetype_1,5,0.1308646533283085,0.5377261140347844,0.0418761812718393,0.9044313852187236,0,0,0,2,0.0,8.239417824778362,19.86594006810631,2.185631748368638,84.78697422249212,1014.516711027553,0.5729610607824123,94.5537552962944,103.539963389083,112.696063975848,0.8568714170808833,1139.9,926.5,470.1,5
parallel_run_0656,Archetype_1,0,0.6201164494579308,0.0578425783897929,0.025234704174329,0.8333333333333334,0,0,0,2,0.0,10.74739923464404,14.72531853706425,2.344142683785495,39.79251941170135,1382.725160889254,0.1302190494638491,44.96744153575168,45.57905328193963,117.6699208576838,0.5147064197244176,1139.9,926.5,470.1,0
